CustomerID,Churn_Prob,Risk
14976.0,0.2,Low
14978.0,0.215,Low
14981.0,0.85,High
14984.0,0.195,Low
14985.0,0.73,High
14987.0,0.195,Low
14988.0,0.815,High
14995.0,0.195,Low
14997.0,0.215,Low
14998.0,0.44,Medium
15002.0,0.14,Low
15004.0,0.71,High
15005.0,0.015,Low
15007.0,0.895,High
15012.0,0.215,Low
15014.0,0.18,Low
15016.0,0.755,High
15018.0,0.73,High
15019.0,0.75,High
15021.0,0.115,Low
15023.0,0.0,
15024.0,0.045,Low
15026.0,0.215,Low
15027.0,0.13,Low
15028.0,0.235,Low
15030.0,0.325,Medium
15031.0,0.245,Low
15032.0,0.745,High
15033.0,0.02,Low
15034.0,0.205,Low
15036.0,0.54,Medium
15038.0,0.16,Low
15039.0,0.0,
15041.0,0.94,High
15042.0,0.875,High
15044.0,0.01,Low
15045.0,0.715,High
15046.0,0.01,Low
15047.0,0.79,High
15048.0,0.105,Low
15049.0,0.845,High
15051.0,0.19,Low
15052.0,0.88,High
15053.0,0.14,Low
15057.0,0.28,Low
15058.0,0.01,Low
15059.0,0.01,Low
15061.0,0.17,Low
15062.0,0.485,Medium
15063.0,0.865,High
15065.0,0.21,Low
15067.0,0.525,Medium
15068.0,0.165,Low
15069.0,0.57,Medium
15070.0,0.905,High
15071.0,0.36,Medium
15073.0,0.53,Medium
15074.0,0.205,Low
15076.0,0.37,Medium
15078.0,0.0,
15079.0,0.69,Medium
15081.0,0.19,Low
15083.0,0.84,High
15087.0,0.445,Medium
15089.0,0.28,Low
15090.0,0.965,High
15092.0,0.6,Medium
15093.0,0.03,Low
15095.0,0.695,Medium
15098.0,0.79,High
15100.0,0.825,High
15101.0,0.22,Low
15104.0,0.775,High
15105.0,0.835,High
15106.0,0.045,Low
15107.0,0.73,High
15109.0,0.9,High
15110.0,0.47,Medium
15111.0,0.185,Low
15114.0,0.015,Low
15116.0,0.15,Low
15117.0,0.135,Low
15118.0,0.975,High
15119.0,0.69,Medium
15120.0,0.845,High
15121.0,0.665,Medium
15122.0,0.465,Medium
15123.0,0.145,Low
15124.0,0.235,Low
15125.0,0.055,Low
15128.0,0.07,Low
15129.0,0.07,Low
15130.0,0.555,Medium
15132.0,0.255,Low
15133.0,0.45,Medium
15134.0,0.21,Low
15135.0,0.89,High
15139.0,0.74,High
15140.0,0.03,Low
15143.0,0.8,High
15144.0,0.015,Low
15145.0,0.225,Low
15146.0,0.685,Medium
15147.0,0.865,High
15149.0,0.835,High
15150.0,0.01,Low
15152.0,0.025,Low
15157.0,0.055,Low
15159.0,0.015,Low
15160.0,0.895,High
15163.0,0.49,Medium
15164.0,0.37,Medium
15165.0,0.9,High
15167.0,0.82,High
15171.0,0.795,High
15172.0,0.035,Low
15174.0,0.86,High
15178.0,0.635,Medium
15179.0,0.125,Low
15180.0,0.915,High
15181.0,0.115,Low
15182.0,0.79,High
15184.0,0.2,Low
15186.0,0.195,Low
15187.0,0.36,Medium
15189.0,0.025,Low
15192.0,0.775,High
15194.0,0.0,
15197.0,0.16,Low
15198.0,0.175,Low
15199.0,0.15,Low
15201.0,0.115,Low
15203.0,0.025,Low
15204.0,0.8,High
15205.0,0.245,Low
15206.0,0.24,Low
15208.0,0.28,Low
15210.0,0.89,High
15211.0,0.825,High
15212.0,0.715,High
15213.0,0.835,High
15214.0,0.15,Low
15218.0,0.0,
15219.0,0.875,High
15220.0,0.015,Low
15221.0,0.705,High
15222.0,0.84,High
15223.0,0.805,High
15224.0,0.87,High
15225.0,0.905,High
15226.0,0.91,High
15227.0,0.185,Low
15228.0,0.285,Low
15230.0,0.92,High
15232.0,0.795,High
15234.0,0.82,High
15235.0,0.38,Medium
15236.0,0.825,High
15237.0,0.56,Medium
15238.0,0.28,Low
15240.0,0.165,Low
15241.0,0.025,Low
15244.0,0.41,Medium
15245.0,0.735,High
15246.0,0.715,High
15247.0,0.65,Medium
15249.0,0.005,Low
15251.0,0.24,Low
15252.0,0.165,Low
15253.0,0.195,Low
15254.0,0.755,High
15256.0,0.765,High
15257.0,0.825,High
15258.0,0.475,Medium
15260.0,0.625,Medium
15261.0,0.825,High
15262.0,0.84,High
15263.0,0.85,High
15265.0,0.805,High
15266.0,0.825,High
15267.0,0.19,Low
15270.0,0.09,Low
15271.0,0.005,Low
15279.0,0.545,Medium
15280.0,0.46,Medium
15281.0,0.0,
15288.0,0.12,Low
15289.0,0.11,Low
15290.0,0.025,Low
15291.0,0.12,Low
15292.0,0.745,High
15296.0,0.015,Low
15298.0,0.18,Low
15299.0,0.18,Low
15301.0,0.015,Low
15303.0,0.935,High
15304.0,0.12,Low
15306.0,0.125,Low
15308.0,0.95,High
15311.0,0.025,Low
15312.0,0.675,Medium
15313.0,0.92,High
15314.0,0.84,High
15315.0,0.53,Medium
15316.0,0.71,High
15319.0,0.835,High
15321.0,0.195,Low
15325.0,0.755,High
15326.0,0.84,High
15329.0,0.16,Low
15333.0,0.9,High
15334.0,0.785,High
15339.0,0.235,Low
15342.0,0.565,Medium
15346.0,0.695,Medium
15347.0,0.855,High
15349.0,0.78,High
15350.0,0.585,Medium
15351.0,0.215,Low
15353.0,0.78,High
15356.0,0.0,
15358.0,0.01,Low
15361.0,0.9,High
15363.0,0.855,High
15364.0,0.18,Low
15365.0,0.135,Low
15366.0,0.345,Medium
15367.0,0.18,Low
15370.0,0.12,Low
15372.0,0.775,High
15373.0,0.0,
15374.0,0.775,High
15376.0,0.15,Low
15379.0,0.755,High
15380.0,0.215,Low
15381.0,0.455,Medium
15382.0,0.08,Low
15384.0,0.765,High
15386.0,0.88,High
15389.0,0.87,High
15392.0,0.27,Low
15393.0,0.885,High
15394.0,0.085,Low
15395.0,0.8,High
15396.0,0.535,Medium
15397.0,0.885,High
15400.0,0.145,Low
15402.0,0.745,High
15405.0,0.865,High
15406.0,0.265,Low
15407.0,0.16,Low
15408.0,0.41,Medium
15410.0,0.035,Low
15411.0,0.485,Medium
15412.0,0.705,High
15414.0,0.26,Low
15415.0,0.885,High
15416.0,0.235,Low
15421.0,0.32,Medium
15422.0,0.865,High
15424.0,0.935,High
15426.0,0.155,Low
15433.0,0.825,High
15434.0,0.15,Low
15436.0,0.53,Medium
15437.0,0.795,High
15438.0,0.38,Medium
15440.0,0.195,Low
15442.0,0.72,High
15443.0,0.1,Low
15445.0,0.885,High
15447.0,0.895,High
15448.0,0.855,High
15449.0,0.44,Medium
15452.0,0.095,Low
15453.0,0.29,Low
15454.0,0.81,High
15456.0,0.78,High
15457.0,0.91,High
15460.0,0.875,High
15462.0,0.17,Low
15464.0,0.845,High
15465.0,0.06,Low
15467.0,0.465,Medium
15469.0,0.425,Medium
15472.0,0.86,High
15482.0,0.11,Low
15483.0,0.375,Medium
15485.0,0.105,Low
15489.0,0.21,Low
15491.0,0.285,Low
15493.0,0.06,Low
15494.0,0.145,Low
15497.0,0.24,Low
15498.0,0.03,Low
15502.0,0.045,Low
15503.0,0.65,Medium
15505.0,0.325,Medium
15506.0,0.73,High
15507.0,0.53,Medium
15508.0,0.7,Medium
15510.0,0.92,High
15512.0,0.48,Medium
15513.0,0.0,
15514.0,0.125,Low
15517.0,0.835,High
15518.0,0.015,Low
15521.0,0.025,Low
15525.0,0.245,Low
15527.0,0.03,Low
15528.0,0.87,High
15529.0,0.02,Low
15530.0,0.085,Low
15532.0,0.085,Low
15535.0,0.75,High
15537.0,0.715,High
15541.0,0.66,Medium
15543.0,0.84,High
15544.0,0.0,
15545.0,0.345,Medium
15547.0,0.005,Low
15549.0,0.055,Low
15550.0,0.22,Low
15552.0,0.845,High
15554.0,0.645,Medium
15555.0,0.0,
15561.0,0.125,Low
15562.0,0.92,High
15563.0,0.16,Low
15569.0,0.35,Medium
15570.0,0.015,Low
15572.0,0.045,Low
15574.0,0.775,High
15577.0,0.485,Medium
15578.0,0.85,High
15579.0,0.19,Low
15581.0,0.66,Medium
15582.0,0.205,Low
15584.0,0.315,Medium
15585.0,0.475,Medium
15587.0,0.305,Medium
15589.0,0.89,High
15594.0,0.135,Low
15596.0,0.72,High
15599.0,0.255,Low
15601.0,0.0,
15602.0,0.115,Low
15605.0,0.56,Medium
15606.0,0.005,Low
15607.0,0.895,High
15608.0,0.2,Low
15609.0,0.75,High
15611.0,0.08,Low
15615.0,0.01,Low
15618.0,0.55,Medium
15620.0,0.395,Medium
15622.0,0.145,Low
15623.0,0.8,High
15624.0,0.215,Low
15625.0,0.67,Medium
15626.0,0.235,Low
15628.0,0.045,Low
15630.0,0.23,Low
15632.0,0.025,Low
15636.0,0.33,Medium
15639.0,0.64,Medium
15640.0,0.01,Low
15641.0,0.16,Low
15643.0,0.72,High
15644.0,0.165,Low
15646.0,0.735,High
15648.0,0.815,High
15649.0,0.855,High
15651.0,0.725,High
15653.0,0.145,Low
15655.0,0.645,Medium
15656.0,0.295,Low
15658.0,0.685,Medium
15660.0,0.095,Low
15661.0,0.695,Medium
15663.0,0.405,Medium
15665.0,0.705,High
15668.0,0.98,High
15669.0,0.165,Low
15670.0,0.845,High
15671.0,0.065,Low
15673.0,0.21,Low
15674.0,0.41,Medium
15675.0,0.455,Medium
15676.0,0.225,Low
15679.0,0.165,Low
15680.0,0.185,Low
15681.0,0.135,Low
15683.0,0.94,High
15687.0,0.24,Low
15689.0,0.77,High
15691.0,0.81,High
15694.0,0.19,Low
15695.0,0.94,High
15696.0,0.315,Medium
15700.0,0.435,Medium
15701.0,0.19,Low
15703.0,0.78,High
15704.0,0.725,High
15705.0,0.525,Medium
15706.0,0.115,Low
15708.0,0.04,Low
15709.0,0.82,High
15712.0,0.37,Medium
15713.0,0.805,High
15716.0,0.65,Medium
15717.0,0.85,High
15719.0,0.025,Low
15722.0,0.515,Medium
15723.0,0.85,High
15724.0,0.875,High
15727.0,0.005,Low
15729.0,0.84,High
15730.0,0.26,Low
15732.0,0.905,High
15733.0,0.895,High
15734.0,0.815,High
15737.0,0.16,Low
15738.0,0.005,Low
15743.0,0.29,Low
15745.0,0.215,Low
15746.0,0.755,High
15747.0,0.16,Low
15749.0,0.465,Medium
15750.0,0.315,Medium
15752.0,0.105,Low
15753.0,0.9,High
15754.0,0.33,Medium
15755.0,0.35,Medium
15756.0,0.105,Low
15757.0,0.26,Low
15759.0,0.37,Medium
15764.0,0.01,Low
15768.0,0.73,High
15769.0,0.005,Low
15775.0,0.645,Medium
15776.0,0.85,High
15777.0,0.65,Medium
15780.0,0.475,Medium
15781.0,0.215,Low
15785.0,0.07,Low
15786.0,0.145,Low
15789.0,0.93,High
15791.0,0.325,Medium
15793.0,0.23,Low
15795.0,0.29,Low
15796.0,0.035,Low
15797.0,0.705,High
15799.0,0.125,Low
15800.0,0.705,High
15801.0,0.185,Low
15802.0,0.945,High
15804.0,0.04,Low
15805.0,0.005,Low
15806.0,0.145,Low
15808.0,0.76,High
15809.0,0.12,Low
15810.0,0.165,Low
15811.0,0.085,Low
15812.0,0.59,Medium
15813.0,0.7,Medium
15815.0,0.05,Low
15819.0,0.115,Low
15820.0,0.845,High
15822.0,0.205,Low
15823.0,0.78,High
15825.0,0.905,High
15826.0,0.195,Low
15827.0,0.01,Low
15829.0,0.19,Low
15831.0,0.15,Low
15832.0,0.765,High
15834.0,0.07,Low
15835.0,0.505,Medium
15838.0,0.025,Low
15839.0,0.175,Low
15840.0,0.15,Low
15841.0,0.42,Medium
15843.0,0.96,High
15845.0,0.065,Low
15847.0,0.21,Low
15850.0,0.325,Medium
15852.0,0.655,Medium
15854.0,0.02,Low
15855.0,0.635,Medium
15856.0,0.0,
15858.0,0.185,Low
15860.0,0.045,Low
15861.0,0.045,Low
15862.0,0.1,Low
15863.0,0.09,Low
15864.0,0.335,Medium
15865.0,0.795,High
15866.0,0.855,High
15867.0,0.01,Low
15869.0,0.89,High
15874.0,0.07,Low
15880.0,0.9,High
15881.0,0.905,High
15882.0,0.805,High
15885.0,0.335,Medium
15889.0,0.755,High
15891.0,0.83,High
15894.0,0.77,High
15895.0,0.785,High
15897.0,0.86,High
15898.0,0.15,Low
15899.0,0.635,Medium
15901.0,0.19,Low
15903.0,0.255,Low
15906.0,0.04,Low
15907.0,0.34,Medium
15909.0,0.885,High
15910.0,0.14,Low
15912.0,0.39,Medium
15916.0,0.07,Low
15917.0,0.875,High
15918.0,0.79,High
15919.0,0.17,Low
15920.0,0.565,Medium
15921.0,0.58,Medium
15922.0,0.815,High
15923.0,0.75,High
15925.0,0.46,Medium
15932.0,0.135,Low
15935.0,0.86,High
15938.0,0.32,Medium
15939.0,0.005,Low
15940.0,0.84,High
15942.0,0.305,Medium
15944.0,0.935,High
15945.0,0.325,Medium
15950.0,0.115,Low
15951.0,0.745,High
15952.0,0.33,Medium
15953.0,0.285,Low
15955.0,0.005,Low
15965.0,0.64,Medium
15967.0,0.5,Medium
15969.0,0.225,Low
15970.0,0.915,High
15971.0,0.045,Low
15973.0,0.845,High
15974.0,0.04,Low
15976.0,0.785,High
15980.0,0.65,Medium
15981.0,0.03,Low
15983.0,0.43,Medium
15984.0,0.055,Low
15985.0,0.78,High
15987.0,0.045,Low
15990.0,0.365,Medium
15996.0,0.03,Low
15998.0,0.225,Low
16003.0,0.13,Low
16005.0,0.27,Low
16006.0,0.515,Medium
16007.0,0.155,Low
16008.0,0.49,Medium
16009.0,0.465,Medium
16010.0,0.385,Medium
16011.0,0.0,
16012.0,0.215,Low
16013.0,0.075,Low
16014.0,0.145,Low
16016.0,0.07,Low
16018.0,0.285,Low
16019.0,0.005,Low
16022.0,0.885,High
16023.0,0.165,Low
16027.0,0.02,Low
16029.0,0.08,Low
16030.0,0.925,High
16031.0,0.185,Low
16033.0,0.005,Low
16034.0,0.82,High
16036.0,0.19,Low
16037.0,0.38,Medium
16038.0,0.165,Low
16040.0,0.17,Low
16041.0,0.195,Low
16042.0,0.135,Low
16043.0,0.185,Low
16045.0,0.06,Low
16048.0,0.415,Medium
16050.0,0.865,High
16053.0,0.25,Low
16054.0,0.77,High
16055.0,0.515,Medium
16057.0,0.13,Low
16059.0,0.08,Low
16062.0,0.085,Low
16063.0,0.905,High
16065.0,0.885,High
16066.0,0.31,Medium
16072.0,0.83,High
16073.0,0.84,High
16076.0,0.225,Low
16078.0,0.89,High
16080.0,0.27,Low
16081.0,0.225,Low
16083.0,0.635,Medium
16084.0,0.865,High
16085.0,0.145,Low
16086.0,0.21,Low
16091.0,0.45,Medium
16092.0,0.705,High
16093.0,0.855,High
16094.0,0.245,Low
16096.0,0.88,High
16097.0,0.865,High
16098.0,0.02,Low
16099.0,0.185,Low
16102.0,0.155,Low
16103.0,0.225,Low
16105.0,0.565,Medium
16107.0,0.225,Low
16109.0,0.75,High
16110.0,0.5,Medium
16112.0,0.825,High
16113.0,0.885,High
16114.0,0.785,High
16115.0,0.01,Low
16116.0,0.83,High
16117.0,0.525,Medium
16121.0,0.74,High
16122.0,0.375,Medium
16124.0,0.81,High
16125.0,0.76,High
16126.0,0.13,Low
16128.0,0.45,Medium
16131.0,0.065,Low
16133.0,0.04,Low
16134.0,0.13,Low
16135.0,0.915,High
16136.0,0.63,Medium
16139.0,0.215,Low
16140.0,0.58,Medium
16142.0,0.825,High
16143.0,0.055,Low
16144.0,0.92,High
16145.0,0.0,
16146.0,0.69,Medium
16147.0,0.83,High
16148.0,0.97,High
16149.0,0.175,Low
16150.0,0.08,Low
16152.0,0.875,High
16153.0,0.08,Low
16156.0,0.025,Low
16159.0,0.38,Medium
16161.0,0.015,Low
16162.0,0.82,High
16163.0,0.77,High
16168.0,0.01,Low
16170.0,0.02,Low
16172.0,0.105,Low
16174.0,0.79,High
16175.0,0.16,Low
16178.0,0.515,Medium
16180.0,0.645,Medium
16182.0,0.19,Low
16184.0,0.105,Low
16185.0,0.32,Medium
16186.0,0.075,Low
16187.0,0.0,
16188.0,0.07,Low
16191.0,0.425,Medium
16193.0,0.9,High
16200.0,0.23,Low
16201.0,0.185,Low
16202.0,0.84,High
16203.0,0.12,Low
16205.0,0.215,Low
16206.0,0.13,Low
16208.0,0.325,Medium
16209.0,0.085,Low
16210.0,0.025,Low
16212.0,0.215,Low
16214.0,0.795,High
16216.0,0.74,High
16217.0,0.845,High
16218.0,0.015,Low
16221.0,0.135,Low
16222.0,0.825,High
16224.0,0.075,Low
16225.0,0.03,Low
16226.0,0.88,High
16227.0,0.84,High
16229.0,0.205,Low
16230.0,0.37,Medium
16232.0,0.34,Medium
16233.0,0.19,Low
16235.0,0.615,Medium
16239.0,0.125,Low
16241.0,0.04,Low
16242.0,0.08,Low
16244.0,0.27,Low
16245.0,0.11,Low
16247.0,0.555,Medium
16249.0,0.08,Low
16250.0,0.82,High
16253.0,0.365,Medium
16255.0,0.04,Low
16256.0,0.9,High
16257.0,0.825,High
16258.0,0.095,Low
16261.0,0.12,Low
16265.0,0.0,
16266.0,0.08,Low
16270.0,0.665,Medium
16271.0,0.12,Low
16272.0,0.82,High
16274.0,0.85,High
16275.0,0.83,High
16276.0,0.33,Medium
16279.0,0.12,Low
16282.0,0.82,High
16283.0,0.14,Low
16287.0,0.8,High
16292.0,0.745,High
16293.0,0.155,Low
16297.0,0.86,High
16298.0,0.315,Medium
16302.0,0.855,High
16303.0,0.045,Low
16305.0,0.89,High
16306.0,0.265,Low
16308.0,0.435,Medium
16309.0,0.805,High
16315.0,0.76,High
16316.0,0.03,Low
16317.0,0.665,Medium
16319.0,0.885,High
16323.0,0.905,High
16324.0,0.275,Low
16325.0,0.205,Low
16326.0,0.02,Low
16327.0,0.145,Low
16330.0,0.5,Medium
16332.0,0.095,Low
16333.0,0.265,Low
16338.0,0.885,High
16339.0,0.78,High
16340.0,0.23,Low
16341.0,0.18,Low
16342.0,0.34,Medium
16344.0,0.84,High
16348.0,0.03,Low
16349.0,0.86,High
16350.0,0.3,Low
16351.0,0.955,High
16353.0,0.025,Low
16356.0,0.805,High
16357.0,0.19,Low
16358.0,0.48,Medium
16359.0,0.16,Low
16364.0,0.19,Low
16365.0,0.065,Low
16367.0,0.215,Low
16369.0,0.14,Low
16370.0,0.07,Low
16374.0,0.16,Low
16377.0,0.81,High
16378.0,0.54,Medium
16383.0,0.185,Low
16384.0,0.85,High
16385.0,0.255,Low
16386.0,0.59,Medium
16387.0,0.895,High
16389.0,0.17,Low
16392.0,0.85,High
16393.0,0.035,Low
16394.0,0.335,Medium
16395.0,0.075,Low
16398.0,0.805,High
16399.0,0.225,Low
16401.0,0.005,Low
16402.0,0.83,High
16403.0,0.925,High
16405.0,0.845,High
16407.0,0.05,Low
16409.0,0.145,Low
16411.0,0.2,Low
16414.0,0.315,Medium
16418.0,0.225,Low
16419.0,0.69,Medium
16422.0,0.035,Low
16424.0,0.8,High
16425.0,0.65,Medium
16426.0,0.345,Medium
16427.0,0.88,High
16429.0,0.855,High
16431.0,0.695,Medium
16434.0,0.24,Low
16440.0,0.48,Medium
16441.0,0.11,Low
16442.0,0.25,Low
16444.0,0.125,Low
16446.0,0.15,Low
16447.0,0.595,Medium
16448.0,0.855,High
16449.0,0.48,Medium
16450.0,0.885,High
16455.0,0.275,Low
16456.0,0.28,Low
16457.0,0.895,High
16458.0,0.025,Low
16461.0,0.85,High
16462.0,0.455,Medium
16463.0,0.475,Medium
16464.0,0.25,Low
16466.0,0.05,Low
16469.0,0.28,Low
16470.0,0.06,Low
16471.0,0.805,High
16473.0,0.79,High
16474.0,0.225,Low
16475.0,0.135,Low
16477.0,0.025,Low
16483.0,0.79,High
16484.0,0.81,High
16488.0,0.15,Low
16493.0,0.195,Low
16494.0,0.4,Medium
16495.0,0.585,Medium
16496.0,0.165,Low
16497.0,0.295,Low
16498.0,0.445,Medium
16499.0,0.62,Medium
16500.0,0.71,High
16503.0,0.15,Low
16509.0,0.855,High
16510.0,0.595,Medium
16511.0,0.09,Low
16515.0,0.045,Low
16517.0,0.825,High
16518.0,0.165,Low
16519.0,0.2,Low
16520.0,0.665,Medium
16523.0,0.0,
16525.0,0.05,Low
16526.0,0.84,High
16529.0,0.84,High
16531.0,0.15,Low
16532.0,0.345,Medium
16536.0,0.75,High
16539.0,0.135,Low
16545.0,0.77,High
16546.0,0.73,High
16549.0,0.095,Low
16550.0,0.11,Low
16551.0,0.11,Low
16552.0,0.9,High
16553.0,0.62,Medium
16554.0,0.165,Low
16555.0,0.145,Low
16556.0,0.015,Low
16557.0,0.14,Low
16558.0,0.02,Low
16560.0,0.695,Medium
16565.0,0.815,High
16566.0,0.09,Low
16567.0,0.71,High
16570.0,0.075,Low
16571.0,0.145,Low
16572.0,0.785,High
16573.0,0.23,Low
16581.0,0.84,High
16582.0,0.875,High
16583.0,0.85,High
16584.0,0.77,High
16586.0,0.91,High
16587.0,0.83,High
16589.0,0.345,Medium
16592.0,0.005,Low
16593.0,0.21,Low
16596.0,0.265,Low
16598.0,0.925,High
16600.0,0.22,Low
16607.0,0.0,
16609.0,0.09,Low
16610.0,0.89,High
16611.0,0.885,High
16612.0,0.155,Low
16614.0,0.82,High
16616.0,0.315,Medium
16617.0,0.885,High
16618.0,0.18,Low
16619.0,0.8,High
16620.0,0.34,Medium
16621.0,0.18,Low
16623.0,0.85,High
16624.0,0.175,Low
16625.0,0.845,High
16626.0,0.035,Low
16628.0,0.065,Low
16633.0,0.345,Medium
16634.0,0.845,High
16637.0,0.085,Low
16638.0,0.025,Low
16639.0,0.485,Medium
16641.0,0.81,High
16642.0,0.215,Low
16643.0,0.95,High
16644.0,0.71,High
16647.0,0.8,High
16652.0,0.04,Low
16654.0,0.795,High
16655.0,0.075,Low
16656.0,0.03,Low
16657.0,0.125,Low
16658.0,0.835,High
16659.0,0.855,High
16660.0,0.145,Low
16665.0,0.825,High
16667.0,0.24,Low
16668.0,0.085,Low
16670.0,0.0,
16671.0,0.275,Low
16672.0,0.125,Low
16676.0,0.42,Medium
16678.0,0.01,Low
16679.0,0.84,High
16681.0,0.065,Low
16682.0,0.57,Medium
16684.0,0.04,Low
16686.0,0.09,Low
16690.0,0.215,Low
16692.0,0.605,Medium
16693.0,0.215,Low
16696.0,0.77,High
16697.0,0.575,Medium
16698.0,0.405,Medium
16700.0,0.01,Low
16701.0,0.025,Low
16705.0,0.095,Low
16706.0,0.77,High
16709.0,0.055,Low
16710.0,0.005,Low
16711.0,0.075,Low
16712.0,0.02,Low
16713.0,0.005,Low
16714.0,0.76,High
16716.0,0.535,Medium
16717.0,0.05,Low
16718.0,0.8,High
16719.0,0.09,Low
16721.0,0.47,Medium
16722.0,0.02,Low
16723.0,0.2,Low
16725.0,0.425,Medium
16726.0,0.075,Low
16727.0,0.78,High
16728.0,0.095,Low
16729.0,0.12,Low
16730.0,0.155,Low
16734.0,0.515,Medium
16735.0,0.235,Low
16738.0,0.75,High
16739.0,0.77,High
16743.0,0.03,Low
16744.0,0.19,Low
16745.0,0.005,Low
16746.0,0.0,
16748.0,0.135,Low
16750.0,0.205,Low
16752.0,0.75,High
16754.0,0.605,Medium
16755.0,0.685,Medium
16756.0,0.635,Medium
16757.0,0.625,Medium
16762.0,0.29,Low
16763.0,0.855,High
16764.0,0.165,Low
16765.0,0.925,High
16766.0,0.6,Medium
16767.0,0.01,Low
16768.0,0.3,Low
16769.0,0.65,Medium
16770.0,0.09,Low
16771.0,0.09,Low
16774.0,0.135,Low
16775.0,0.12,Low
16777.0,0.375,Medium
16778.0,0.725,High
16779.0,0.0,
16780.0,0.84,High
16781.0,0.92,High
16782.0,0.01,Low
16788.0,0.7,Medium
16791.0,0.025,Low
16792.0,0.83,High
16794.0,0.09,Low
16795.0,0.635,Medium
16801.0,0.145,Low
16804.0,0.59,Medium
16805.0,0.73,High
16806.0,0.11,Low
16807.0,0.66,Medium
16808.0,0.245,Low
16809.0,0.06,Low
16810.0,0.745,High
16812.0,0.85,High
16813.0,0.055,Low
16814.0,0.0,
16816.0,0.665,Medium
16817.0,0.255,Low
16818.0,0.02,Low
16823.0,0.55,Medium
16824.0,0.105,Low
16825.0,0.695,Medium
16828.0,0.095,Low
16829.0,0.795,High
16832.0,0.885,High
16833.0,0.235,Low
16834.0,0.905,High
16835.0,0.775,High
16836.0,0.185,Low
16837.0,0.105,Low
16838.0,0.785,High
16839.0,0.0,
16841.0,0.005,Low
16842.0,0.77,High
16843.0,0.01,Low
16849.0,0.815,High
16850.0,0.895,High
16852.0,0.475,Medium
16858.0,0.61,Medium
16859.0,0.735,High
16861.0,0.315,Medium
16863.0,0.18,Low
16866.0,0.73,High
16869.0,0.365,Medium
16871.0,0.155,Low
16872.0,0.18,Low
16873.0,0.11,Low
16875.0,0.055,Low
16877.0,0.5,Medium
16880.0,0.155,Low
16882.0,0.55,Medium
16883.0,0.735,High
16885.0,0.575,Medium
16889.0,0.645,Medium
16891.0,0.125,Low
16892.0,0.24,Low
16893.0,0.71,High
16897.0,0.85,High
16898.0,0.2,Low
16899.0,0.285,Low
16902.0,0.815,High
16904.0,0.0,
16905.0,0.14,Low
16906.0,0.16,Low
16907.0,0.145,Low
16912.0,0.05,Low
16913.0,0.945,High
16915.0,0.36,Medium
16916.0,0.165,Low
16917.0,0.775,High
16918.0,0.08,Low
16919.0,0.67,Medium
16923.0,0.075,Low
16926.0,0.82,High
16927.0,0.76,High
16928.0,0.105,Low
16929.0,0.09,Low
16931.0,0.02,Low
16933.0,0.275,Low
16938.0,0.065,Low
16940.0,0.075,Low
16942.0,0.075,Low
16943.0,0.68,Medium
16945.0,0.005,Low
16947.0,0.955,High
16948.0,0.745,High
16949.0,0.055,Low
16950.0,0.12,Low
16951.0,0.225,Low
16952.0,0.825,High
16954.0,0.08,Low
16955.0,0.87,High
16957.0,0.865,High
16960.0,0.66,Medium
16961.0,0.74,High
16963.0,0.35,Medium
16965.0,0.89,High
16966.0,0.32,Medium
16967.0,0.605,Medium
16968.0,0.23,Low
16969.0,0.335,Medium
16976.0,0.775,High
16979.0,0.115,Low
16980.0,0.76,High
16983.0,0.09,Low
16984.0,0.125,Low
16985.0,0.03,Low
16987.0,0.205,Low
16989.0,0.22,Low
16990.0,0.93,High
16992.0,0.38,Medium
16996.0,0.045,Low
16997.0,0.785,High
16998.0,0.815,High
17001.0,0.035,Low
17002.0,0.18,Low
17007.0,0.255,Low
17015.0,0.125,Low
17017.0,0.21,Low
17018.0,0.705,High
17019.0,0.37,Medium
17024.0,0.18,Low
17025.0,0.215,Low
17026.0,0.87,High
17027.0,0.23,Low
17029.0,0.77,High
17031.0,0.19,Low
17033.0,0.16,Low
17034.0,0.225,Low
17035.0,0.43,Medium
17040.0,0.64,Medium
17041.0,0.33,Medium
17042.0,0.02,Low
17043.0,0.105,Low
17045.0,0.735,High
17046.0,0.95,High
17047.0,0.185,Low
17048.0,0.77,High
17049.0,0.005,Low
17050.0,0.07,Low
17051.0,0.805,High
17053.0,0.585,Medium
17054.0,0.085,Low
17058.0,0.14,Low
17059.0,0.145,Low
17060.0,0.835,High
17061.0,0.3,Low
17062.0,0.615,Medium
17063.0,0.145,Low
17064.0,0.095,Low
17068.0,0.005,Low
17069.0,0.055,Low
17070.0,0.835,High
17071.0,0.05,Low
17073.0,0.12,Low
17075.0,0.33,Medium
17076.0,0.655,Medium
17080.0,0.865,High
17082.0,0.235,Low
17083.0,0.78,High
17085.0,0.085,Low
17088.0,0.21,Low
17090.0,0.065,Low
17091.0,0.06,Low
17092.0,0.1,Low
17094.0,0.825,High
17095.0,0.625,Medium
17096.0,0.145,Low
17101.0,0.135,Low
17102.0,0.9,High
17105.0,0.72,High
17107.0,0.205,Low
17109.0,0.225,Low
17110.0,0.65,Medium
17114.0,0.09,Low
17115.0,0.26,Low
17117.0,0.945,High
17118.0,0.555,Medium
17120.0,0.915,High
17122.0,0.75,High
17123.0,0.91,High
17124.0,0.885,High
17126.0,0.63,Medium
17128.0,0.74,High
17133.0,0.205,Low
17134.0,0.785,High
